"Name","architecture","_wandb","test_cosine_similarity"
"architecture: Linear","Linear","","0.03569261357188225"
"architecture: Linear","Linear","","0.05403663218021393"
"architecture: Linear","Linear","","0.06068502366542816"
"architecture: Linear","Linear","","0.06504350155591965"
"architecture: Linear","Linear","","0.05191734433174133"
"architecture: Linear","Linear","","0.08249833434820175"
"architecture: Linear","Linear","","0.03592026233673096"
"architecture: Linear","Linear","","0.019751058891415596"
"architecture: Linear","Linear","","0.054211828857660294"
"architecture: Linear","Linear","","0.05771830305457115"
"architecture: Linear","Linear","","0.07486944645643234"
"architecture: FNN","FNN","","0.015241584740579128"
"architecture: FNN","FNN","","0.07986495643854141"
"architecture: FNN","FNN","","0.0840664729475975"
"architecture: FNN","FNN","","0.08855656534433365"
"architecture: FNN","FNN","","0.08475737273693085"
"architecture: FNN","FNN","","0.10589343309402466"
"architecture: FNN","FNN","","0.10941094905138016"
"architecture: FNN","FNN","","0.06548771262168884"
"architecture: FNN","FNN","","0.04162401333451271"
"architecture: FNN","FNN","","0.014270009472966194"
"architecture: FNN","FNN","","0.07339753210544586"
"architecture: CNNLSTM","CNNLSTM","","0.1055874153971672"
"architecture: CNNLSTM","CNNLSTM","","0.0507398322224617"
"architecture: CNNLSTM","CNNLSTM","","0.04998811334371567"
"architecture: CNNLSTM","CNNLSTM","","0.10189680010080338"
"architecture: CNNLSTM","CNNLSTM","","0.1297904998064041"
"architecture: CNNLSTM","CNNLSTM","","0.1285487562417984"
"architecture: CNNLSTM","CNNLSTM","","0.020944761112332344"
"architecture: CNNLSTM","CNNLSTM","","0.01397151965647936"
"architecture: CNNLSTM","CNNLSTM","","0.08703600615262985"
"architecture: CNNLSTM","CNNLSTM","","0.05279533565044403"
"architecture: CNN","CNN","","0.05967133492231369"
"architecture: CNN","CNN","","0.049866389483213425"
"architecture: CNN","CNN","","0.011168736964464188"
"architecture: CNN","CNN","","0.011112824082374573"
"architecture: CNN","CNN","","0.05322052538394928"
"architecture: CNN","CNN","","0.04703867435455322"
"architecture: CNN","CNN","","0.057812757790088654"
"architecture: CNN","CNN","","0.05177159979939461"
"architecture: CNN","CNN","","0.015395580790936949"
"architecture: CNN","CNN","","0.00927676074206829"
